2025-10-18 00:13:23,671 - INFO - [INFO] - Starting comprehensive dataset reset
2025-10-18 00:13:23,673 - INFO - [INFO] - Starting reset of document_generated field in tickers collection
2025-10-18 00:13:26,971 - INFO - [INFO] - Successfully updated 91 documents in tickers collection
2025-10-18 00:13:26,972 - INFO - [INFO] - Reset of document_generated field completed
2025-10-18 00:13:26,972 - INFO - [INFO] - Starting reset of task_completed field in pipeline collection
2025-10-18 00:13:27,277 - INFO - [INFO] - Successfully updated 2 documents in pipeline collection
2025-10-18 00:13:27,279 - INFO - [INFO] - Reset of task_completed field completed
2025-10-18 00:13:27,279 - INFO - [INFO] - Starting deletion of tickers with recurrence 'once'
2025-10-18 00:13:27,569 - INFO - [INFO] - Successfully deleted 0 documents with recurrence 'once' from tickers collection
2025-10-18 00:13:27,569 - INFO - [INFO] - Deletion of once tickers completed
2025-10-18 00:13:27,570 - INFO - [INFO] - Starting deletion of pipeline documents with recurrence 'once'
2025-10-18 00:13:27,862 - INFO - [INFO] - Successfully deleted 0 documents with recurrence 'once' from pipeline collection
2025-10-18 00:13:27,863 - INFO - [INFO] - Deletion of once pipeline documents completed
2025-10-18 00:13:27,863 - INFO - [INFO] - Starting deletion of all weigh_factors documents
2025-10-18 00:13:28,156 - INFO - [INFO] - Successfully deleted 15 documents from 'weight_factors'.
2025-10-18 00:13:28,157 - INFO - [INFO] - All reset operations completed successfully
2025-10-18 00:20:09,615 - ERROR - [ERR-0001] - [445b8a5e] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:09,615 - ERROR - [ERR-0001] - [2823650a] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.902665776s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:09,615 - WARNING - [ERR-0001] - [2964ebe6] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:09,615 - ERROR - [ERR-0001] - [9552b211] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:09,615 - ERROR - [ERR-0001] - [58eb60b8] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:09,615 - ERROR - [ERR-0001] - [1297d743] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:09,616 - WARNING - [WARN-0002] - [da96b9bb] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:09,616 - ERROR - [ERR-0001] - [18743e52] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:09,616 - WARNING - [WARN-0002] - [772d80ea] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.902665776s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:09,616 - ERROR - [ERR-0001] - [a89b31b3] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:09,616 - WARNING - [WARN-0002] - [87ca9983] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,197 - WARNING - [ERR-0001] - [66a2429d] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,199 - ERROR - [ERR-0001] - [2b90b5ea] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,199 - ERROR - [ERR-0001] - [1c5953da] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.435606106s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,199 - WARNING - [ERR-0001] - [3b5addd8] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,201 - ERROR - [ERR-0001] - [a4b4f7a4] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,202 - ERROR - [ERR-0001] - [b7249a1e] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.435606106s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,202 - ERROR - [ERR-0001] - [b2221153] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,203 - WARNING - [WARN-0002] - [1343e491] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.435606106s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,264 - WARNING - [ERR-0001] - [fba0855f] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,265 - ERROR - [ERR-0001] - [a603e9e2] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,265 - WARNING - [ERR-0001] - [11d3d171] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,265 - ERROR - [ERR-0001] - [6cf2c6b7] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.109068519s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,265 - WARNING - [ERR-0001] - [0b696c7a] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,265 - WARNING - [ERR-0001] - [84966ac2] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,265 - ERROR - [ERR-0001] - [a7644e16] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,265 - WARNING - [ERR-0001] - [40c39354] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,265 - WARNING - [ERR-0001] - [8444e2e3] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,266 - ERROR - [ERR-0001] - [b2b56bf6] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,266 - ERROR - [ERR-0001] - [ab298bc7] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,266 - ERROR - [ERR-0001] - [4ddad4d8] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,266 - ERROR - [ERR-0001] - [ca4f24b6] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,266 - WARNING - [ERR-0001] - [ee96af3a] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,270 - ERROR - [ERR-0001] - [df08d7a4] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,270 - ERROR - [ERR-0001] - [7d44cfa7] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,270 - ERROR - [ERR-0001] - [f0340c2f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.025224222s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,270 - ERROR - [ERR-0001] - [f256d9fc] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.085793854s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,273 - ERROR - [ERR-0103] - [552a7e64] Error parsing AI response as JSON | Exception: JSONDecodeError: Expecting value: line 1 column 1 (char 0) | From: fx_long_short.py:run_fx_model()
2025-10-18 00:20:10,273 - ERROR - [ERR-0001] - [f2e79308] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,273 - ERROR - [ERR-0001] - [2dc9ce86] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.109068519s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,277 - WARNING - [ERR-0001] - [6201f45f] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,277 - WARNING - [ERR-0001] - [dccfa96a] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,281 - WARNING - [ERR-0001] - [651c53d2] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,281 - WARNING - [WARN-0002] - [e7b3b79a] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-18 00:20:10,285 - ERROR - [ERR-0001] - [b5633082] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.115719067s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,285 - ERROR - [ERR-0001] - [5e28a2c6] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,285 - ERROR - [ERR-0001] - [f5f6b60c] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,286 - ERROR - [ERR-0001] - [a890ea99] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,286 - ERROR - [ERR-0001] - [4c73d811] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,289 - WARNING - [ERR-0001] - [a4383639] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,291 - WARNING - [WARN-0002] - [31e89a29] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.109068519s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,292 - ERROR - [ERR-0001] - [e5a03846] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.025224222s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,292 - ERROR - [ERR-0001] - [81104281] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,294 - WARNING - [ERR-0001] - [cbef73c4] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,295 - ERROR - [ERR-0001] - [1da8b274] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.085793854s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,296 - ERROR - [ERR-0001] - [7627a544] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,296 - WARNING - [ERR-0001] - [a2816616] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,299 - WARNING - [ERR-0001] - [89e32729] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,299 - WARNING - [ERR-0001] - [2a665b63] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,299 - WARNING - [ERR-0001] - [cae095a1] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,299 - WARNING - [ERR-0001] - [64c9a9e0] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,300 - ERROR - [ERR-0001] - [22637427] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,301 - ERROR - [ERR-0001] - [5b19e765] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,301 - ERROR - [ERR-0001] - [f1e98223] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,301 - ERROR - [ERR-0001] - [2d1834cd] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,301 - ERROR - [ERR-0001] - [cbf465af] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.115719067s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,304 - ERROR - [ERR-0001] - [fdf68834] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,304 - ERROR - [ERR-0001] - [29bf1e04] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,306 - ERROR - [ERR-0001] - [2e1fe55c] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,307 - ERROR - [ERR-0001] - [62256a92] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,307 - ERROR - [ERR-0001] - [0235c6e3] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,309 - WARNING - [WARN-0002] - [e1f06c4f] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.025224222s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,310 - WARNING - [WARN-0002] - [1b52554e] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,313 - ERROR - [ERR-0001] - [b7b9fa25] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.109662977s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,313 - WARNING - [WARN-0002] - [3714f043] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.085793854s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,313 - ERROR - [ERR-0001] - [6324be62] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,313 - ERROR - [ERR-0001] - [99d8b368] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.097100475s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,316 - ERROR - [ERR-0001] - [0718d273] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.098319348s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,316 - ERROR - [ERR-0001] - [2e192da0] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,316 - ERROR - [ERR-0001] - [b5c41c04] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,316 - ERROR - [ERR-0001] - [a704c0b1] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,319 - WARNING - [ERR-0001] - [49040f3a] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,322 - WARNING - [WARN-0002] - [73f40d05] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.115719067s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:20:10,322 - WARNING - [ERR-0001] - [cb4c1bd3] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,324 - WARNING - [ERR-0001] - [f3b885be] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,325 - WARNING - [ERR-0001] - [3efa717b] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,325 - WARNING - [ERR-0001] - [7b0f99c3] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,328 - WARNING - [ERR-0001] - [bea76afc] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,328 - ERROR - [ERR-0001] - [a89714eb] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,332 - ERROR - [ERR-0001] - [21ab33c9] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,332 - ERROR - [ERR-0001] - [9f4a79a2] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,334 - ERROR - [ERR-0001] - [af27fc59] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,335 - ERROR - [ERR-0001] - [35461a21] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,335 - ERROR - [ERR-0001] - [cf195d91] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,337 - ERROR - [ERR-0001] - [baf20cb7] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.109662977s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,338 - ERROR - [ERR-0001] - [1887e002] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.097100475s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,338 - ERROR - [ERR-0001] - [aa606f2a] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 50.098319348s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,340 - ERROR - [ERR-0001] - [1f451193] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,341 - ERROR - [ERR-0001] - [b29b8738] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:20:10,341 - ERROR - [ERR-0001] - [b3de9c7f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
